year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,founder_state_count,founder_state_share,median_state_age_years,p90_state_age_years,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,election_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
500,4373187364.000000,-0.000175,0.950211,0.001377,0.008918,0.000000,0.000000,0.135593,0.950085,1.000000,0.685305,0.510877,0.257101,0.265073,0.592316,0.000124,0.412048,0.119224,0.000052,0.000052,0.049789,0.723301,0.458380,0.324478,0.017886|0.034716|0.507695|0.400852|0.021406|0.017857,0.181273,0.803482,0.173464,0.323155,0.824374,1.000000,0.676845,871617.000000,35372961.200000,0.126408,400.000000,1264.200000,0.062972,0.960300,0.831280,14,0.043887,1530.000000,4583.000000,0,2061732.500000,0.003500,3.610002,634,0,0.108868,18,5,0,207,0.469967,0.599677,0.809411,0.530033,71167.837038,848666.694092,5034798.184804,0.000000,0.000000,0.000000,51582684762.241791
550,4320207837.000000,-0.000244,0.952856,0.001132,0.009030,0.000000,0.000000,0.137063,0.951028,1.000000,0.690783,0.498796,0.259262,0.261650,0.592666,0.000118,0.410555,0.118996,0.000054,0.000053,0.047144,0.711766,0.459054,0.325489,0.017888|0.035102|0.505356|0.402980|0.021315|0.017857,0.182493,0.802163,0.176194,0.324996,0.849932,1.000000,0.675004,884419.000000,33611060.000000,0.128065,398.000000,1260.000000,0.062906,0.961200,0.827700,14,0.043614,1570.000000,4600.000000,0,2069486.500000,0.003528,3.883132,660,0,0.101835,21,2,0,180,0.469064,0.595759,0.808355,0.530936,60458.970958,838433.346324,4931915.631195,0.000000,0.000000,0.000000,53012939396.671921
600,4307132617.000000,-0.000061,0.947153,0.001455,0.008948,0.000000,0.001316,0.135916,0.956925,1.000000,0.693412,0.531713,0.258899,0.263340,0.596726,0.000126,0.410880,0.117354,0.000054,0.000053,0.052847,0.721004,0.460514,0.328915,0.017892|0.035080|0.504649|0.403698|0.021364|0.017857,0.181008,0.803715,0.174636,0.322926,0.847394,0.991115,0.677074,874554.000000,33100734.400000,0.130576,398.000000,1293.000000,0.062443,0.956600,0.808180,14,0.043344,1520.000000,4649.000000,0,2049195.000000,0.003522,3.984161,706,3,0.113810,15,4,0,213,0.469044,0.594566,0.809945,0.530956,29375.902094,800492.193358,4719290.822142,0.000000,0.000000,0.000000,53320257687.960358
650,4347589161.000000,0.000187,0.950232,0.001673,0.008816,0.000000,0.000000,0.134308,0.978846,1.000000,0.691726,0.540342,0.260390,0.262381,0.595390,0.000120,0.413303,0.118373,0.000054,0.000053,0.049768,0.719893,0.462031,0.329477,0.017893|0.035129|0.505557|0.402622|0.021430|0.017857,0.180748,0.803809,0.177948,0.323953,0.847981,0.994039,0.676047,858711.500000,34160121.500000,0.128718,399.000000,1288.500000,0.062415,0.963350,0.841100,14,0.042945,1497.500000,4695.000000,0,2045568.375000,0.003471,4.251401,672,2,0.108184,15,4,0,182,0.471289,0.594655,0.808434,0.528711,35565.635754,838572.551302,4956860.523965,0.000000,0.000000,0.000000,56279223849.046936
700,4392964067.000000,0.000208,0.955154,0.001073,0.008861,0.000700,0.001565,0.136513,0.974119,1.000000,0.696722,0.534540,0.264134,0.264546,0.601570,0.000122,0.412117,0.117780,0.000054,0.000052,0.044846,0.711739,0.463267,0.330319,0.017893|0.034843|0.507182|0.401198|0.021510|0.017857,0.180710,0.803859,0.169614,0.323286,0.856335,1.000000,0.676714,879047.000000,33405166.400000,0.127596,398.000000,1284.000000,0.062059,0.962400,0.831240,14,0.042553,1500.000000,4745.000000,2,2092438.750000,0.003438,4.331962,701,0,0.098503,17,5,0,197,0.472569,0.597650,0.814883,0.527431,65391.299201,853266.703743,5092626.724525,0.000000,0.000000,0.000000,56128665420.842590
750,4392012790.000000,-0.000004,0.965280,0.001124,0.009003,0.000700,0.001450,0.137222,0.978217,1.000000,0.696843,0.548670,0.266643,0.265248,0.604877,0.000124,0.411210,0.119650,0.000054,0.000052,0.034720,0.706278,0.463660,0.331611,0.017895|0.034808|0.508233|0.400033|0.021603|0.017857,0.181594,0.802862,0.171144,0.328400,0.878443,1.000000,0.671600,910293.500000,32397224.000000,0.127801,400.500000,1263.600000,0.061690,0.961700,0.816870,14,0.042424,1512.500000,4795.000000,2,2076619.250000,0.003435,3.909435,693,1,0.076245,19,1,0,178,0.475604,0.599904,0.815138,0.524396,51971.991933,842044.298601,5020765.803213,0.000000,0.000000,0.000000,56533817761.729958
800,4326636012.000000,-0.000300,0.956017,0.001317,0.009010,0.000000,0.001845,0.138488,0.984946,1.000000,0.693398,0.526629,0.262252,0.265255,0.597442,0.000130,0.412149,0.119493,0.000057,0.000053,0.043983,0.713820,0.464334,0.332173,0.017897|0.035246|0.507282|0.400745|0.021599|0.017857,0.182490,0.802106,0.172863,0.326552,0.876547,1.000000,0.673448,881964.000000,32170709.800000,0.128796,401.000000,1256.000000,0.061391,0.961300,0.818600,14,0.042042,1540.000000,4836.000000,0,2074189.875000,0.003501,4.337598,704,0,0.095149,21,6,0,198,0.473961,0.597438,0.812008,0.526039,31056.654807,814973.741080,4803756.355512,0.000000,0.000000,0.000000,56792584834.196457
850,4294170976.000000,-0.000151,0.919413,0.001758,0.008866,0.000700,0.001290,0.138053,1.000000,1.000000,0.698888,0.540466,0.264059,0.265035,0.599026,0.000122,0.413027,0.116397,0.000057,0.000054,0.080587,0.711703,0.465682,0.332622,0.017900|0.034816|0.507149|0.401326|0.021656|0.017857,0.183282,0.801676,0.175373,0.328529,0.812272,0.933554,0.671471,895400.000000,31640385.200000,0.130552,400.000000,1256.000000,0.061188,0.963900,0.808000,14,0.042042,1565.000000,4886.000000,2,2036283.875000,0.003490,4.278557,750,0,0.173027,17,1,0,217,0.479005,0.591753,0.819059,0.520995,20920.098044,780685.854762,4629017.595418,0.000000,0.000000,0.000000,57084591542.936966
900,4330238700.000000,0.000167,0.914377,0.002660,0.008819,0.000000,0.000594,0.136465,1.000000,1.000000,0.700679,0.537959,0.263813,0.265215,0.598795,0.000128,0.413608,0.119830,0.000058,0.000054,0.085623,0.708822,0.466075,0.332285,0.017902|0.034897|0.506679|0.401460|0.021638|0.017857,0.182140,0.802389,0.175609,0.331228,0.819134,0.920811,0.668772,910508.000000,31469437.900000,0.130122,401.500000,1258.000000,0.061188,0.962850,0.812380,14,0.042169,1617.500000,4940.500000,0,2032930.000000,0.003443,3.927637,712,0,0.185384,18,0,0,192,0.482195,0.590489,0.817990,0.517805,5481.504881,748359.493849,4440088.801444,0.000000,0.000000,0.000000,56474708676.912361
950,4347345366.000000,0.000079,0.885325,0.002992,0.008937,0.000000,0.000372,0.134526,1.000000,1.000000,0.709520,0.538421,0.260884,0.267161,0.605536,0.000123,0.414073,0.119113,0.000059,0.000055,0.114675,0.707814,0.466412,0.332790,0.017902|0.035585|0.504922|0.402560|0.021685|0.017857,0.180076,0.804108,0.181476,0.332175,0.764959,0.891795,0.667825,934083.500000,32275254.500000,0.130011,401.500000,1258.000000,0.061177,0.965100,0.816190,14,0.042169,1602.500000,4990.500000,0,2038383.000000,0.003483,3.548158,677,1,0.249265,18,0,0,191,0.481384,0.591181,0.822825,0.518616,6473.521449,746120.963669,4425827.746611,0.000000,0.000000,0.000000,56723049422.722183
1000,4364956004.000000,0.000081,0.901616,0.003156,0.009016,0.000700,0.000404,0.135600,1.000000,1.000000,0.700148,0.541883,0.262306,0.273089,0.593791,0.000126,0.415419,0.122300,0.000058,0.000055,0.098384,0.704302,0.466581,0.332734,0.017904|0.035665|0.505381|0.402213|0.021512|0.017857,0.181607,0.802748,0.183960,0.335484,0.790671,0.911653,0.664516,926365.500000,32827664.200000,0.128979,409.500000,1258.000000,0.061149,0.967550,0.818720,14,0.042169,1630.000000,5040.500000,2,2052900.750000,0.003456,3.781419,705,0,0.214721,19,0,0,193,0.487442,0.591609,0.819219,0.512558,20287.038377,759626.433539,4514246.633740,0.000000,0.000000,0.000000,56969631739.091789
1050,4350766621.000000,-0.000065,0.909263,0.002414,0.008914,0.000700,0.000495,0.136038,1.000000,1.000000,0.698186,0.546158,0.268177,0.271707,0.595319,0.000123,0.416285,0.121568,0.000058,0.000055,0.090737,0.699436,0.467030,0.332566,0.017908|0.035523|0.504568|0.403080|0.021433|0.017857,0.181864,0.802519,0.186464,0.340090,0.799068,0.916660,0.659910,902771.500000,32047088.000000,0.128498,409.500000,1292.400000,0.061131,0.965800,0.814640,14,0.042169,1665.000000,5090.500000,2,2059289.375000,0.003486,4.012977,696,0,0.197388,18,0,0,191,0.487822,0.591421,0.822166,0.512178,18993.361574,769949.378946,4582294.676616,0.000000,0.000000,0.000000,57213546062.384163
1100,4341021798.000000,-0.000045,0.903791,0.003103,0.008807,0.000000,0.000812,0.135694,1.000000,1.000000,0.696532,0.549019,0.263039,0.269729,0.593254,0.000128,0.417891,0.122787,0.000060,0.000056,0.096209,0.697615,0.467704,0.331779,0.017906|0.035729|0.505080|0.402530|0.021510|0.017857,0.182136,0.802241,0.193711,0.341826,0.795099,0.910627,0.658174,910224.500000,31888909.200000,0.128594,409.500000,1292.400000,0.061094,0.962650,0.820730,14,0.042169,1715.000000,5140.500000,0,2031395.750000,0.003438,4.414023,672,0,0.208822,21,0,0,212,0.491558,0.591890,0.821815,0.508442,7258.408813,742376.407523,4413506.838385,0.000000,0.000000,0.000000,57457461740.325233
1150,4365250528.000000,0.000111,0.876222,0.003406,0.008883,0.000001,0.000692,0.135745,1.000000,1.000000,0.694398,0.543412,0.267631,0.269455,0.588757,0.000122,0.415493,0.122284,0.000061,0.000056,0.123778,0.696696,0.467760,0.331386,0.017907|0.035630|0.507807|0.399801|0.021419|0.017857,0.182166,0.802074,0.192673,0.342703,0.766884,0.880063,0.657296,914946.500000,31502420.600000,0.129416,409.500000,1292.400000,0.061075,0.961950,0.822020,14,0.042169,1747.500000,5190.500000,0,2051511.625000,0.003448,4.368207,692,0,0.270161,20,0,0,190,0.491514,0.590307,0.820397,0.508486,17332.751457,746517.661786,4462012.576316,0.000000,0.000000,0.000000,57700307214.173096
1200,4392517525.000000,0.000125,0.889181,0.003614,0.009015,0.000000,0.000672,0.137439,1.000000,1.000000,0.702709,0.553873,0.265962,0.272245,0.601879,0.000122,0.419155,0.123912,0.000060,0.000055,0.110819,0.693180,0.468546,0.330375,0.017910|0.035617|0.509244|0.398369|0.021522|0.017857,0.182315,0.801983,0.193369,0.346069,0.785758,0.891648,0.653931,947693.000000,32740471.900000,0.127325,409.500000,1292.400000,0.061019,0.966500,0.825270,14,0.042169,1755.000000,5240.500000,0,2081089.500000,0.003461,4.384826,686,0,0.243388,19,0,0,191,0.496703,0.592848,0.823612,0.503297,10718.586094,737135.387282,4414426.694943,0.000000,0.000000,0.000000,57944990759.656036
1250,4444720097.000000,0.000236,0.907785,0.002680,0.008983,0.000000,0.000876,0.138611,1.000000,1.000000,0.707135,0.557834,0.269103,0.275014,0.613409,0.000121,0.420687,0.125982,0.000060,0.000056,0.092215,0.691805,0.468771,0.329252,0.017913|0.035576|0.510281|0.397287|0.021559|0.017857,0.181869,0.802373,0.196642,0.347391,0.792921,0.921094,0.652609,971100.500000,32446774.700000,0.126452,409.500000,1296.900000,0.060987,0.967600,0.831590,14,0.042169,1775.000000,5290.500000,0,2042231.500000,0.003406,4.041419,638,0,0.204935,18,0,0,165,0.497778,0.598019,0.824514,0.502222,45141.161552,789749.596842,4792509.410746,0.000000,0.000000,0.000000,58189366890.667336
1300,4446765803.000000,0.000009,0.935913,0.001414,0.008855,0.000000,0.001271,0.140738,1.000000,1.000000,0.700578,0.545707,0.267974,0.274995,0.602286,0.000122,0.421773,0.126704,0.000062,0.000057,0.064087,0.688189,0.469445,0.330431,0.017917|0.035221|0.508600|0.399309|0.021412|0.017857,0.181270,0.803189,0.198512,0.350875,0.830023,0.973371,0.649125,940444.000000,32167464.000000,0.128869,413.000000,1301.000000,0.060968,0.966300,0.830000,14,0.042296,1830.000000,5345.000000,0,2081567.875000,0.003477,3.762135,705,0,0.142491,19,0,0,206,0.502606,0.599560,0.821317,0.497394,86756.802885,852871.080016,5181261.648120,0.000000,0.000000,0.000000,57365819656.907028
1350,4400080527.000000,-0.000211,0.952363,0.001657,0.008860,0.000000,0.001775,0.142028,1.000000,1.000000,0.698606,0.543607,0.267516,0.278247,0.598820,0.000126,0.421792,0.126918,0.000063,0.000057,0.047637,0.686302,0.469557,0.329533,0.017921|0.035319|0.507876|0.400436|0.021538|0.017857,0.183096,0.801877,0.203714,0.352703,0.850843,0.998722,0.647297,997646.000000,32524260.000000,0.128394,413.000000,1302.000000,0.060929,0.966800,0.827500,14,0.042296,1840.000000,5395.000000,0,2058603.250000,0.003434,4.191167,694,0,0.104804,22,0,0,215,0.505303,0.602747,0.819492,0.494697,54223.641881,809870.185561,4910628.199819,0.000000,0.000000,0.000000,57609431079.109848
1400,4390028553.000000,-0.000046,0.959127,0.001267,0.008998,0.000000,0.001277,0.141742,1.000000,1.000000,0.696398,0.529165,0.264424,0.276025,0.595276,0.000131,0.420342,0.126166,0.000065,0.000058,0.040873,0.683355,0.470456,0.330937,0.017921|0.035036|0.508837|0.399337|0.021503|0.017857,0.183153,0.801541,0.205030,0.355566,0.867495,1.000000,0.644434,918773.000000,32464775.000000,0.128030,413.000000,1302.000000,0.060797,0.963800,0.832400,14,0.042296,1885.000000,5445.000000,0,2055963.500000,0.003450,4.394179,682,0,0.089717,22,0,0,220,0.506532,0.600646,0.818580,0.493468,54847.884193,832104.698818,5017405.597193,0.000000,0.000000,0.000000,57853252256.981743
1450,4391638003.000000,0.000007,0.949233,0.001766,0.009035,0.000000,0.000869,0.140993,1.000000,1.000000,0.688568,0.519223,0.270252,0.277585,0.591560,0.000122,0.421399,0.126477,0.000068,0.000059,0.050767,0.679307,0.470512,0.330263,0.017924|0.035166|0.510258|0.397813|0.021436|0.017857,0.183592,0.800934,0.206159,0.359515,0.851551,0.977953,0.640485,912634.000000,32645420.000000,0.128922,413.000000,1302.000000,0.060797,0.963400,0.831700,14,0.042296,1935.000000,5495.000000,0,2043002.000000,0.003426,4.068868,656,0,0.111475,21,0,0,211,0.507371,0.599632,0.821750,0.492629,44042.325278,804773.115213,4850541.081812,0.000000,0.000000,0.000000,58094384535.015610
1500,4393438808.000000,0.000008,0.950381,0.001332,0.008910,0.000000,0.000742,0.142132,1.000000,1.000000,0.695351,0.536849,0.270157,0.278878,0.598826,0.000126,0.421810,0.127356,0.000067,0.000059,0.049619,0.677634,0.471242,0.330825,0.017925|0.035469|0.505694|0.402117|0.021460|0.017857,0.183564,0.800919,0.207718,0.361157,0.857286,0.986670,0.638843,982660.000000,32893800.000000,0.127769,421.000000,1302.000000,0.060686,0.967700,0.827500,14,0.042296,1935.000000,5545.000000,0,2057675.750000,0.003455,4.360571,675,1,0.109000,24,0,0,187,0.510038,0.601971,0.823997,0.489962,44001.763249,815911.689356,4909902.468325,0.000000,0.000000,0.000000,58334120661.079681
1550,4425988960.000000,0.000148,0.953114,0.001333,0.008841,0.000000,0.000984,0.144335,1.000000,1.000000,0.701541,0.543895,0.265969,0.279821,0.606446,0.000127,0.425073,0.128690,0.000067,0.000058,0.046886,0.673318,0.471355,0.330375,0.017923|0.035531|0.511361|0.396249|0.021451|0.017857,0.183441,0.800878,0.209875,0.365403,0.858386,1.000000,0.634597,937477.000000,32936432.000000,0.126508,421.000000,1302.000000,0.060632,0.971200,0.833400,14,0.042296,1955.000000,5595.000000,0,2064587.625000,0.003454,4.366859,665,2,0.103759,21,0,0,173,0.517687,0.607575,0.828318,0.482313,61364.510800,836705.527737,5115800.901649,0.000000,0.000000,0.000000,58570549600.697884
1600,4419522991.000000,-0.000029,0.960491,0.001048,0.008947,0.000000,0.000853,0.144263,1.000000,1.000000,0.698770,0.548394,0.267418,0.281753,0.597241,0.000127,0.426188,0.128050,0.000067,0.000059,0.039509,0.664564,0.471636,0.329533,0.017923|0.035169|0.509908|0.398329|0.021208|0.017857,0.183159,0.801588,0.212459,0.369491,0.869375,1.000000,0.630509,958393.000000,33111103.300000,0.126531,422.500000,1302.900000,0.060618,0.966450,0.833660,14,0.042424,1977.500000,5604.500000,0,2051744.375000,0.003441,4.388215,680,1,0.087305,25,0,0,193,0.519243,0.607663,0.827790,0.480757,67857.462731,845101.648150,5163116.817372,0.000000,0.000000,0.000000,58803313197.318459
1650,4396964028.000000,-0.000102,0.956884,0.001428,0.009052,0.000000,0.001306,0.144210,1.000000,1.000000,0.699982,0.546291,0.267626,0.280665,0.594701,0.000131,0.427847,0.128515,0.000069,0.000060,0.043116,0.661169,0.471636,0.328016,0.017922|0.035533|0.509794|0.397968|0.021375|0.017857,0.184318,0.800107,0.214467,0.372897,0.869536,0.995988,0.627103,943891.000000,31427295.900000,0.127428,422.500000,1302.900000,0.060610,0.965800,0.835690,14,0.042424,2012.500000,5654.500000,0,2072374.625000,0.003468,4.201346,669,0,0.094790,22,0,0,175,0.520027,0.606589,0.827702,0.479973,29066.807640,798371.524115,4858421.737375,0.000000,0.000000,0.000000,59040170929.789909
1700,4354453563.000000,-0.000194,0.922689,0.002146,0.008969,0.000700,0.001213,0.142357,1.000000,1.000000,0.694664,0.531764,0.271595,0.280707,0.590290,0.000124,0.426197,0.129115,0.000072,0.000065,0.077311,0.660484,0.471804,0.329196,0.017925|0.035621|0.508966|0.398604|0.021527|0.017857,0.185256,0.799029,0.215683,0.373588,0.833552,0.931094,0.626412,970247.500000,32022543.800000,0.126831,417.000000,1302.900000,0.060602,0.966850,0.835240,14,0.042424,2062.500000,5704.500000,2,2058624.250000,0.003464,4.554412,706,0,0.168323,26,0,0,213,0.522118,0.599712,0.828329,0.477882,10392.764558,767090.919416,4590123.092713,0.000000,0.000000,0.000000,59279148692.098869
1750,4325578653.000000,-0.000133,0.899715,0.003120,0.008812,0.000700,0.000851,0.135379,1.000000,1.000000,0.694633,0.539354,0.269684,0.281556,0.591718,0.000126,0.422961,0.129832,0.000072,0.000065,0.100285,0.658939,0.472141,0.329870,0.017923|0.035739|0.502392|0.405017|0.021584|0.017857,0.179518,0.804547,0.219354,0.375148,0.792753,0.906865,0.624853,999078.000000,32657990.800000,0.133191,422.500000,1302.900000,0.060555,0.965950,0.836600,14,0.042424,2060.000000,5754.500000,2,2042802.875000,0.003514,4.259882,700,0,0.216895,27,0,0,168,0.526155,0.595694,0.829697,0.473845,5449.559527,737295.408311,4404713.182702,0.000000,0.000000,0.000000,59517268060.320778
1800,4295292059.000000,-0.000141,0.893113,0.003303,0.008853,0.000000,0.000537,0.135806,1.000000,1.000000,0.700690,0.551877,0.269672,0.284436,0.595287,0.000125,0.425165,0.130586,0.000069,0.000061,0.106887,0.655937,0.472422,0.329589,0.017923|0.035975|0.496817|0.410450|0.021655|0.017857,0.178670,0.805370,0.224046,0.378185,0.790296,0.899450,0.621815,965493.500000,32245311.700000,0.132868,422.500000,1313.100000,0.060463,0.966350,0.840320,14,0.042424,1982.500000,5804.500000,0,2060194.750000,0.003553,4.067017,678,0,0.229555,33,0,0,167,0.527339,0.598353,0.831164,0.472661,7068.012920,719033.094879,4341408.316079,0.000000,0.000000,0.000000,59753033916.003265
1850,4292096595.000000,-0.000015,0.902781,0.002487,0.008992,0.000000,0.000762,0.135748,1.000000,1.000000,0.702298,0.552481,0.269309,0.285668,0.594192,0.000124,0.426934,0.132209,0.000067,0.000061,0.097219,0.655035,0.472703,0.328915,0.017922|0.036075|0.496728|0.409903|0.021823|0.017857,0.178327,0.805003,0.224588,0.379101,0.792605,0.911256,0.620899,979037.000000,33343488.200000,0.132341,422.500000,1313.100000,0.060453,0.966200,0.842120,14,0.042424,1947.500000,5854.500000,0,2046840.000000,0.003573,4.316371,673,1,0.208637,32,0,0,186,0.530588,0.600031,0.829023,0.469412,21823.195412,752903.044904,4552808.457448,0.000000,0.000000,0.000000,59986629915.909744
1900,4269300292.000000,-0.000107,0.905776,0.002493,0.008989,0.000000,0.001009,0.135059,1.000000,1.000000,0.688499,0.545281,0.271019,0.285269,0.587130,0.000131,0.427494,0.131821,0.000068,0.000062,0.094224,0.651901,0.472703,0.328578,0.017924|0.036197|0.493884|0.412391|0.021747|0.017857,0.177705,0.805218,0.226674,0.382291,0.787207,0.925270,0.617709,954860.000000,32905619.500000,0.134730,422.500000,1313.100000,0.060362,0.964650,0.843230,14,0.042424,1960.000000,5904.500000,0,2064527.875000,0.003603,4.090228,625,0,0.201136,32,0,0,179,0.534095,0.599545,0.828806,0.465905,18923.219270,742299.901759,4486917.154157,0.000000,0.000000,0.000000,60221996334.714302
1950,4272506896.000000,0.000015,0.889775,0.003397,0.008847,0.000000,0.001044,0.133783,1.000000,1.000000,0.690009,0.551985,0.270014,0.284602,0.579888,0.000124,0.426117,0.131959,0.000070,0.000063,0.110225,0.650105,0.472703,0.330488,0.017924|0.035901|0.495516|0.411298|0.021505|0.017857,0.177744,0.805599,0.229023,0.384127,0.783496,0.894500,0.615873,977222.000000,32677948.600000,0.134294,422.500000,1313.100000,0.060344,0.965650,0.845520,14,0.042424,1995.000000,5954.500000,0,2060043.750000,0.003530,4.490344,688,0,0.235468,33,0,0,208,0.535912,0.594861,0.829127,0.464088,7613.291290,713967.608952,4305462.017307,0.000000,0.000000,0.000000,60457317755.182663
2000,4301010077.000000,0.000133,0.880348,0.003884,0.008808,0.000001,0.001020,0.134199,1.000000,1.000000,0.694155,0.549748,0.273197,0.286771,0.587848,0.000130,0.426445,0.132520,0.000070,0.000063,0.119652,0.647165,0.472759,0.330319,0.017923|0.036011|0.496483|0.410226|0.021500|0.017857,0.178207,0.805175,0.231615,0.387143,0.772566,0.880967,0.612858,928449.500000,34305711.600000,0.133607,422.500000,1313.100000,0.060335,0.966950,0.852990,14,0.042424,2037.500000,6004.500000,0,2040989.000000,0.003544,4.353328,661,0,0.257311,34,0,0,176,0.539828,0.596677,0.829764,0.460172,6076.500855,697068.296344,4263713.682598,0.000000,0.000000,0.000000,60691104211.198257
2025,4310210610.000000,0.000085,0.970678,0.001140,0.008878,0.000000,0.001273,0.137679,1.000000,1.000000,0.697214,0.553672,0.271892,0.289703,0.600171,0.000128,0.429753,0.134022,0.000069,0.000062,0.029322,0.645967,0.472759,0.330038,0.017926|0.036027|0.497165|0.409510|0.021516|0.017857,0.177849,0.805523,0.232571,0.388377,0.897783,1.000000,0.611623,992961.500000,34647372.900000,0.133702,422.500000,1313.100000,0.060335,0.968200,0.845710,14,0.042424,2000.000000,6029.500000,0,2092708.500000,0.003544,4.260086,256,0,0.031596,19,0,0,68,0.540079,0.610665,0.827014,0.459921,43972.721819,801983.487796,4883785.459203,0.000000,0.000000,0.000000,60805131706.508369
